Sequence,Alignment Score,Average Score per Base,Percent Sequence aligned,Traceback Start,Traceback End
Cas10_Mtuberculosis.fasta_1,234,0.212148685,1,[1365][810],[330][1]
Cas10_Phorikoshii.fasta_1,335,0.249813572,1,[1368][762],[41][1]
Cas10_Ssolfataricus.fasta_1,364,0.27063197,1,[1322][1046],[62][1]
Cas10_Tvolcanium.fasta_1,343,0.305976806,1,[1203][776],[146][1]
Cas1_DvsH_plasmid.fasta_1,160,0.282186949,1,[1297][344],[734][1]
Cas1_Gvaginalis.fasta_1,163,0.332653061,1,[1367][321],[886][1]
Cas1_K-12.fasta_1,105,0.243055556,0.911764706,[428][306],[1][28]
Cas1_Tdenticola.fasta_1,176,0.387665198,1,[519][291],[79][1]
Cas2_K-12.fasta_1,65,0.5,1,[528][95],[400][1]
Cas2_Lsalivarius.fasta_1,64,0.444444444,1,[617][102],[476][1]
Cas2_StB20-like.fasta_1,68,0.586206897,1,[217][88],[102][1]
Cas3_DvsH_plasmid.fasta_1,152,0.145315488,1,[1059][703],[32][1]
Cas3_Gvaginalis.fasta_1,260,0.229681979,0.858199753,[1119][811],[1][116]
Cas3_K-12.fasta_1,233,0.185805423,1,[1254][889],[29][1]
Cas4_K-12.fasta_1,171,0.341317365,1,[1323][364],[833][1]
Cas4_Ssolfataricus.fasta_1,87,0.294915254,1,[679][203],[387][1]
Cas4_TtenaxKra.fasta_1,57,0.230769231,1,[573][191],[330][1]
Cas5_Gvaginalis.fasta_1,140,0.309050773,1,[1185][292],[733][1]
Cas5_K-12.fasta_1,79,0.302681992,0.8,[261][225],[1][46]
Cas6_Cbotulinum.fasta_1,158,0.478787879,1,[740][230],[414][1]
Cas6_Hvolcanii_plasmid.fasta_1,99,0.25848564,1,[1309][273],[929][1]
Cas6_Ssolfataricus.fasta_1,118,0.280952381,1,[1117][288],[701][1]
Cas7_Hvolcanii_plasmid.fasta_1,164,0.316602317,1,[899][341],[390][1]
Cas7_K-12.fasta_1,171,0.341317365,1,[1323][364],[833][1]
Cas7_Ssolfataricus.fasta_1,147,0.267272727,1,[950][312],[404][1]
Cas8_LsV.fasta_1,136,0.265625,1,[1289][314],[783][1]
Cas8_Pdistasois.fasta_1,237,0.295511222,1,[1342][573],[559][1]
Cas8_Pgingivalis.fasta_1,212,0.280794702,1,[1340][500],[609][1]
Cas9_Bthermosphacta.fasta_1,1726,1.249818972,1,[1365][1301],[47][1]
Cas9_Cindologenes.fasta_1,476,0.282157676,1,[1366][1444],[3][1]
Cas9_Cochracea.fasta_1,375,0.276344878,0.650315347,[1322][1427],[1][500]
Cas9_Hpullorum.fasta_1,180,0.27820711,1,[643][345],[4][1]
Cas9_Hpullorum_2.fasta_1,330,0.391459075,1,[1347][703],[549][1]
Cas9_Kkingae.fasta_1,520,0.370634355,0.997172479,[1341][1061],[1][4]
Cas9_Movipneumoniae.fasta_1,519,0.340998686,0.988216811,[1349][1273],[1][16]
Cas9_Nlactamica.fasta_1,505,0.353889278,0.994459834,[1368][1083],[1][7]
Cas9_Pacidlactici.fasta_1,1786,1.209207854,0.999267399,[1366][1365],[1][2]
Cas9_Pnultocida.fasta_1,510,0.365068003,0.997161779,[1348][1057],[1][4]
Cas9_Ranatipestifer.fasta_1,391,0.239143731,1,[1366][1406],[3][1]
Cas9_Sgallolyticus.fasta_1,4529,3.274765004,0.999271137,[1368][1372],[1][2]
Cas9_Smoniliformis.fasta_1,514,0.327597196,1,[1368][1260],[3][1]
Cas9_Spaucimobilis.fasta_1,415,0.290616246,1,[1362][1091],[3][1]